wavelength_um,value,kind,source_id,source_name,notes
0.7,0.4909079279295455,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.725,0.5241020369688754,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.75,0.5587987359840562,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.775,0.5980396755572713,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.8,0.6404987835642018,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.8250000000000001,0.6840593046116834,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.8500000000000001,0.7297176163244788,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.8750000000000001,0.7704990753292459,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.9000000000000001,0.8116860877449705,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.9250000000000002,0.8484572362219571,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.9500000000000002,0.8819576985573344,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
0.9750000000000002,0.9087067177779176,reflectance,tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized,External tholin/PAH replacement: tholin_pah_titan_tholin_roush_dalton_2002_100K_digitized.csv,Replacement for tholin_pah; baseline retained outside measured coverage
