wavelength_um,value,kind,source_id,source_name,notes
0.7,0.9951111404330594,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.725,0.995023678465552,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.75,0.9957734047637025,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.775,0.9938370484979324,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.8,0.9975292446393584,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.8250000000000001,0.9971822350275729,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.8500000000000001,0.9996836363486622,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.8750000000000001,0.9938017477285465,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.9000000000000001,0.9891033032967554,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.9250000000000002,0.9851151917380141,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.9500000000000002,0.9761447600984228,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
0.9750000000000002,0.9575530939282813,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.0000000000000002,0.9451509891625398,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.0250000000000004,0.9668735418810107,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.0500000000000003,0.9791128539392421,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.0750000000000002,0.9798861983754772,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.1000000000000003,0.9737264519409662,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.1250000000000004,0.9643024441725953,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.1500000000000004,0.9419071835607411,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.1750000000000003,0.8816813800925764,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.2000000000000004,0.8724866691178335,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.2250000000000005,0.8870768723382059,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.2500000000000004,0.9061423814836274,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.2750000000000004,0.912718377037973,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.3000000000000005,0.9074197796394605,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.3250000000000006,0.8866845355818153,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.3500000000000005,0.8471377394396474,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.3750000000000004,0.8105277311703298,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.4000000000000006,0.7833347432000354,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.4250000000000007,0.5605915409874982,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.4500000000000006,0.5117956572418386,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.4750000000000005,0.5365303107276351,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.5000000000000007,0.5436437000642262,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.5250000000000008,0.5576421333774896,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.5500000000000007,0.5679635263954302,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.5750000000000006,0.5923660808193402,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.6000000000000008,0.608383576322036,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.6250000000000009,0.6235883981527017,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.6500000000000008,0.6346775239294989,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.6750000000000007,0.6406545012396844,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.7000000000000008,0.8213896203225337,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.7250000000000008,0.6098650028777551,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.7500000000000009,0.5857196711353293,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.775000000000001,0.5991270581493607,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.800000000000001,0.6166611705054011,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.8250000000000008,0.7661288999063508,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.850000000000001,0.6217085414967705,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.875000000000001,0.6533982279150249,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.900000000000001,0.5158625877325933,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.925000000000001,0.45749560887317986,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.950000000000001,0.4321417721305866,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
1.9750000000000012,0.460983526608769,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.000000000000001,0.5068887305048468,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.0250000000000012,0.613884183909552,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.050000000000001,0.5747013396098547,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.075000000000001,0.6348595218421565,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.1000000000000014,0.567777530621584,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.125000000000001,0.5973310824859182,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.1500000000000012,0.5404472273220186,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.1750000000000016,0.5576656598085483,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.200000000000001,0.5224029672951351,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.2250000000000014,0.5403466007514395,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.2500000000000013,0.5284358640637545,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.2750000000000012,0.5531473572160882,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.3000000000000016,0.5353742406041473,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.325000000000001,0.569280760778025,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.3500000000000014,0.5213565861187628,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.3750000000000018,0.5149405359066352,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.4000000000000012,0.46984915772752006,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.4250000000000016,0.4398092558986347,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.4500000000000015,0.434022340756537,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
2.4750000000000014,0.4270140682340285,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,Replacement for ocean_salt; baseline retained outside measured coverage
