wavelength_um,value,kind,source_id,source_name,notes
0.7,0.6796094396063379,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.725,0.6812209794890915,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.75,0.6829032925793126,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.775,0.6846576411858654,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.8,0.6864851047612712,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.8250000000000001,0.6883865572894473,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.8500000000000001,0.6903626444520752,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.8750000000000001,0.6924137608714175,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.9000000000000001,0.6945400277650373,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.9250000000000002,0.6967412713826538,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.9500000000000002,0.6990170026255584,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
0.9750000000000002,0.7013663982723953,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.0000000000000002,0.7037882842472327,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.0250000000000004,0.7062811213540802,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.0500000000000003,0.7088429938233987,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.0750000000000002,0.7114716007268121,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.1000000000000003,0.7141642493666074,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.1250000000000004,0.79182101255978,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.1500000000000004,0.8006834564841151,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.1750000000000003,0.8570834097743553,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.2000000000000004,0.8699861132825187,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.2250000000000005,0.8839768927302245,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.2500000000000004,0.8909632332343738,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.2750000000000004,0.896549829424675,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.3000000000000005,0.9058942576325106,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
1.3250000000000006,0.8993973975163441,reflectance_proxy,usgs_benzanthracene_nic4,USGS benzanthracene PAH-like hard-negative + short-wavelength proxy,USGS organic compound reflectance template used as PAH-like hard negative over 1.123-5.2 um with 0.7-1.123 um proxy support; not direct Europa reflectance and not a tholin measurement
