wavelength_um,value,kind,source_id,source_name,notes
0.7,0.9600796192351851,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.725,0.9698553161272541,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.75,0.9742907138924608,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.775,0.9750130076076374,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.8,0.9727540057304137,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.8250000000000001,0.9692057374517352,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.8500000000000001,0.9684357609311732,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.8750000000000001,0.9694350544134316,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.9000000000000001,0.9733406070988355,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.9250000000000002,0.9741016403188951,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.9500000000000002,0.97808501180529,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
0.9750000000000002,0.9858134719120103,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.0000000000000002,0.9867052190251078,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.0250000000000004,0.9895736712152705,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.0500000000000003,0.9939306887824265,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.0750000000000002,0.9960978325057546,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.1000000000000003,0.9990322393185308,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.1250000000000004,0.9997363372284269,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.1500000000000004,0.9995755154464532,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.1750000000000003,0.9929189496628497,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.2000000000000004,0.9832350961264463,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.2250000000000005,0.9797248131089147,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.2500000000000004,0.980790700080138,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.2750000000000004,0.9868249336200101,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.3000000000000005,0.9901257802127414,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.3250000000000006,0.9866743229179996,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.3500000000000005,0.9747881458365844,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.3750000000000004,0.9729419011368342,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.4000000000000006,0.9693947690371192,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.4250000000000007,0.9580589357729717,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.4500000000000006,0.9168161076676954,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.4750000000000005,0.8623644005293909,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.5000000000000007,0.880260054502463,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.5250000000000008,0.8782553354701583,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.5500000000000007,0.891314584260603,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.5750000000000006,0.8915887287746351,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.6000000000000008,0.8877212362512669,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.6250000000000009,0.8908588193202067,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.6500000000000008,0.9012616320536173,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.6750000000000007,0.9099793532105981,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.7000000000000008,0.910795539489655,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.7250000000000008,0.792280886786751,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.7500000000000009,0.7967357752901051,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.775000000000001,0.7978165415604827,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.800000000000001,0.80303743206816,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.8250000000000008,0.9274193284955765,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
1.850000000000001,0.8109299134799409,reflectance,usgs_polyhalite,USGS Polyhalite NMNH92669-4 hydrated sulfate salt,Replacement for ocean_salt; baseline retained outside measured coverage
