wavelength_um,value,kind,source_id,source_name,notes
0.7,0.9460462554677488,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.725,0.95346029049206,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.75,0.9606935883521391,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.775,0.9655786964796332,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.8,0.9714852803440392,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.8250000000000001,0.974014242643413,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.8500000000000001,0.9768225679017277,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.8750000000000001,0.9785274674540126,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.9000000000000001,0.9804203021544565,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.9250000000000002,0.9838881875601401,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.9500000000000002,0.9846959790902501,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
0.9750000000000002,0.9845751209031955,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.0000000000000002,0.9884685723886418,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.0250000000000004,0.9943030327852065,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.0500000000000003,0.9969712173027552,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.0750000000000002,0.9950955471151217,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.1000000000000003,0.9976297930051026,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.1250000000000004,0.9994825476624416,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.1500000000000004,0.9953393744077682,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.1750000000000003,0.9914062979952082,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.2000000000000004,0.9869539541535808,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.2250000000000005,0.9868759052187136,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.2500000000000004,0.9862159681977356,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.2750000000000004,0.9821715661726516,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.3000000000000005,0.9784224190329565,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.3250000000000006,0.97000629348075,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.3500000000000005,0.9613666091577416,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.3750000000000004,0.9557904211570785,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.4000000000000006,0.9029307212149741,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.4250000000000007,0.8559406490674148,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.4500000000000006,0.8509770544508833,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.4750000000000005,0.8658664769818472,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.5000000000000007,0.8904936385696721,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.5250000000000008,0.9092277274309667,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.5500000000000007,0.9278864899946567,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.5750000000000006,0.9360686956287014,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.6000000000000008,0.9477592462623085,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.6250000000000009,0.9474369162619174,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.6500000000000008,0.9526917574367568,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.6750000000000007,0.9570228682913756,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.7000000000000008,0.9578067609366249,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.7250000000000008,0.9594814097396881,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
1.7500000000000009,0.9419604070365977,reflectance,usgs_potassium_sulfate,USGS Potassium Sulfate JT1-3282,Replacement for ocean_salt; baseline retained outside measured coverage
