wavelength_um,value,kind,source_id,source_name,notes
0.7,0.9704999587581784,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.725,0.970049902225764,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.75,0.9695997735005204,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.775,0.9691494882734513,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.8,0.9686988736899068,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.8250000000000001,0.9682475864966913,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.8500000000000001,0.9677949668191529,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.8750000000000001,0.9673397872469305,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.9000000000000001,0.9668798400927794,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
0.9250000000000002,0.9664112882785602,reflectance_proxy,carlson_loeffler_shape_proxy,sulfuric acid hydrate literature-shape proxy,Shape-constrained hydrated sulfuric-acid radiolysis template based on Europa sulfuric-acid-hydrate literature context; not a public tabular laboratory spectrum and should be replaced by Carlson/Loeffler digitized points when available
