wavelength_um,value,kind,source_id,source_name,notes
0.7,0.9270386865678529,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.725,0.9264897760580348,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.75,0.9259407942347759,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.775,0.9253916578135477,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.8,0.9248421960300182,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.8250000000000001,0.9242920697356809,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.8500000000000001,0.923740626748939,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.8750000000000001,0.923186653178625,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.9000000000000001,0.9680232064595679,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.9250000000000002,0.9763471967249124,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.9500000000000002,0.978023418530164,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
0.9750000000000002,0.9805546685225444,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.0000000000000002,0.9836913036028869,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.0250000000000004,0.9868149924688723,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.0500000000000003,0.9890339110792683,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.0750000000000002,0.9903419636032215,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.1000000000000003,0.9904635503316548,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.1250000000000004,0.9898365114853169,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.1500000000000004,0.9873450811584997,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.1750000000000003,0.9829808995044174,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.2000000000000004,0.9806566280468769,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.2250000000000005,0.9778822701787263,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.2500000000000004,0.9736254917960636,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.2750000000000004,0.9679482872766583,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.3000000000000005,0.9602199062236932,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
1.3250000000000006,0.9495439984880008,reflectance_proxy,,radiolytic salt proxy,Mixture of ocean_salt and sulfuric_acid_hydrate if available; toy rad_salt fallback until both exist
