wavelength_um,value,kind,source_id,source_name,notes
0.7,0.929,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.725,0.9289000000000001,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.75,0.9288000000000001,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.775,0.9287000000000001,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.8,0.9286000000000001,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.8250000000000001,0.9285,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.8500000000000001,0.9284,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.8750000000000001,0.9283,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.9000000000000001,0.9282,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
0.9250000000000002,0.9281,reflectance_proxy,carlson_moore_3p5um_marker,H2O2 3.5 um marker proxy,Weak 3.50 um Gaussian H2O2-like radiolysis marker constrained by Europa detection/laboratory band-position literature; not a full-range direct laboratory reflectance endmember
